param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,Objective Value
0.9491176103286998,1.0287873460648722,-1.5218197609816075,-0.38594045728570703,1.681021002947091,-1.9010726790367591,-1.4566752394664038,-1.6380511743052473,-1.9374020103465448,1.616250376920604,-1.263005451324362,0.2834448566022121,0.035667191595053716,-1.2140416928719215,0.8834803311638688,-0.8856234527183198,1.5156383935008813,1.5068467457030383,-1.3986792941523831,0.5841448933071285,1216978638722.0786
-1.5748423275685037,-0.09500900555549352,-0.05933224114864877,0.7649864047939778,-0.9955773241130892,0.1289169304064215,-0.26824241188684916,0.35723097038699825,0.7783639959240323,-1.4394703976187904,-1.0046433345083368,0.005838677153116478,0.9402211573674908,-1.8359777297746067,0.07155244059489929,0.6044158244623294,-0.17574317340055234,-0.38237674560712054,0.8748125646977285,1.255171109053879,4.517577590479273e+21
-1.0256162075660948,1.481293465269379,-1.4954930969725466,0.8995972334492071,-0.594905546383089,-1.4861111384744647,-1.757675059796983,0.09224992017093392,-1.0200776681874144,-1.4064955710257268,1.8479932432192467,-1.431022238846714,0.8791948506627594,-1.1092484694777962,-1.0405194555741795,1.7254885114358545,1.124265095563548,1.4849954164257868,1.2150684351926797,1.5776539875312037,7.556905109017966e+17
-0.5512023371265411,0.3014536530740868,0.28943267270102213,0.2845830014993629,0.1256476603410417,-0.23332555483518402,-0.35318428957491865,0.10899616103593512,0.1378245977764494,-1.0502952271845778,-0.9811371215582967,-0.012691869625299335,0.980003657799045,-1.8482235494559835,-0.632478176961708,0.5412017166422332,0.40036384527239033,-0.07210063186800753,1.282462741650865,-0.34150352882302015,6.407315955150826e+18
-1.9832966845994329,-1.9999999999998581,1.9755344681083025,1.9842524899246041,-1.5968437670537527,-1.9874559668381124,1.9698054847341724,1.9821994774512697,1.9844470493129878,-1.9823791418448893,0.3951559441990158,-0.2422514464101262,-0.529619791000451,1.9858756837312255,-1.9909072542057655,-0.24748321195350842,1.4227801962029067,-0.2630413386290431,-1.5627524024565234,-1.9819779909038993,64.89015028658481
-1.9995625041406175,0.5261113548016838,0.856249410443533,-1.4458315839012996,0.7579533376218048,-1.768467440138907,1.0543151145472516,1.9964037385275697,0.16135398299267267,-1.8537185234168179,-0.04350218756961799,0.5323421998925344,-1.4893699873598152,-1.1337290326107836,-1.7585701004861787,1.4830658946645818,-1.9660869325523318,0.5449690004799588,0.6419770468487398,1.971885276632515,10.656958775733392
-1.5747810528593515,-0.09502979630485031,-0.059324489834063465,0.7649640344800495,-0.9956157988342318,0.1288532300894163,-0.26824914546429035,0.3572020562037874,0.7783099572204346,-1.4394239851106496,-1.0045756852630752,0.00588460372812305,0.940173559984963,-1.8359133127366805,0.0715603086086567,0.604405848277326,-0.17575252899095006,-0.38238746432931814,0.8747829257975868,1.2551097288166622,4.5175587296345645e+21
-1.6104745313975777,-1.983660720593251,-0.7572012015904965,-1.7136373263618492,1.9486031842898393,1.8665842529472436,-1.730637328392476,-1.618001422619157,-0.933555801749197,1.6983032638394708,1.9279320825441255,-1.819142402621699,-1.7620489311637502,-0.07986224761632132,-0.5456265385419643,1.6545842103451487,-0.03393573000146444,-1.234377999937035,1.5051942901240976,1.9109094618968836,15.589392656928862
-1.729912791565607,0.3604475297861316,-0.9179181194043109,0.8130484441334036,0.4878610702892736,-1.828684741572091,0.8619377612292372,-1.4002603234151203,1.348794366616243,-0.12452563883745738,-0.817637054700098,1.1209669233132438,1.982526214533995,-0.05776638684001689,1.856460842322409,1.2063129178737824,0.5626443047753762,-1.9113376864240796,-0.5107994412862766,-1.6118010186974958,185.8800477210161
-1.5748611948621578,-0.09503635584244763,-0.05931803724138529,0.7650188791165569,-0.9955833298775729,0.12893123177012855,-0.26822606609908695,0.3572529854963995,0.7784177495150946,-1.439523924712038,-1.0046777224517378,0.005864595398366923,0.9402765443598304,-1.836008886197274,0.07159718179916963,0.604408172940488,-0.17580649488958433,-0.3824019764285955,0.8748291292303043,1.255163962069596,4.517817066477057e+21
-1.5748763541010562,-0.0950209675609659,-0.05933156860084443,0.7650144257424687,-0.9955947695672125,0.12894798193518842,-0.26821752516294683,0.35724608399928837,0.7784328039764623,-1.439550596093493,-1.0046888262359133,0.005862672787060319,0.9402745917768343,-1.8360101932777464,0.07157924531306037,0.6043869049359332,-0.17578116074202255,-0.38240142989145154,0.8748349861562312,1.2551697174988563,4.5177207659326304e+21
-1.9999998801569643,1.9966003119161733,-1.999999880930053,1.999999980667261,1.9999998595634652,1.9951228891594206,-1.682200585546987,-1.997777522904176,1.9968105821947693,-1.9999994408790158,1.999999973709571,1.9974831102224258,1.9999998399434888,-1.7425355332237098,-1.9993840719109048,1.9999998948176887,1.0673341977260629,1.9968080257328662,-1.9974189296995042,1.9999998480261727,4.518091219364043e+21
-1.977563199913911,1.8831045418695083,-1.8964258425426046,1.9215377992087408,0.15932803213354108,-1.881628491963415,-1.9248741627723949,-1.867561163745399,-1.827776410282397,-1.9056990578372477,-1.8358117801618685,0.8453713844471764,1.9518865579038076,-1.9946220616081098,1.9062031211403259,1.9267045111129,-1.90320620601635,-1.9396186648474802,1.948618831358174,-1.8521343168149975,17.04310195993901
-2.0,1.9999999493245424,1.999891462860222,-1.9999728928330618,-1.9999988680185241,-2.0,-1.9999993634033582,1.9999999636858647,1.9999999726650914,-1.99999433459847,-1.99999992957626,1.9999999650422273,1.9999985989924727,-1.9999893479213076,-1.9999999674196791,1.9999986646285213,1.9999997494842248,1.9999999579918288,1.9999999769332661,2.0,759570592251.009
-1.5764114147902317,-0.09521004097272034,-0.05932273474334049,0.7654989077712266,-0.9971072080881764,0.12882866090249312,-0.2678866310766985,0.35676842719848967,0.7784926071100702,-1.4405591770882933,-1.0021499343388651,0.004891973610764655,0.9407054143992344,-1.8366852687951167,0.07238164685931325,0.60571040448511,-0.1758684434868234,-0.3826855128909046,0.8754551261542587,1.2560703368517592,5.023415224946666e+21
0.3521299629540202,-0.759508535931688,0.5384577340433618,1.3894574701933493,0.5249991586798504,1.1897818622450114,1.5190781419580817,0.7703020239294189,1.9510709296560305,0.10919265288163649,0.20231327950070233,1.474582304812873,0.5745418467599466,1.2110271933584755,1.6674704562747253,-0.9523035046907462,-1.3489699700833286,-1.5962834429724886,-1.0177406859283273,-1.7652123235253316,3105866944742.2705
0.5943658389579922,-0.03696537019432511,1.2754971984013128,-1.07874202871842,-1.8392682530166917,1.737323284140364,1.0032718182207332,1.3002672195474192,0.4373717307987155,-0.16483103604274096,-1.1802784801711166,-1.7715239524787287,1.1928238875637782,-1.7504595373354812,1.3406717777183927,-1.0882710216263733,-0.8958165645827871,-1.5606763660810463,1.4829175472537202,-0.6102890967788182,3.885670065364521e+16
-1.5766585237097261,-0.09563189072732481,-0.059441578769236836,0.7659486509718021,-0.9974142375633679,0.1297938757003929,-0.26790623149296877,0.3571320100810631,0.7790794239483025,-1.4409466958525678,-1.0045394782829788,0.0050367084968105935,0.9406134827393258,-1.8370706596569188,0.07259613535154052,0.6053142947623833,-0.17627435044986295,-0.3824872098655625,0.8750041808672333,1.2568100941689355,5.024444122791184e+21
-0.5470492958833559,-0.09063631559257024,-1.9274036169883875,-1.2279145039077348,-0.04959218559895606,-0.9976378409909405,0.652646841651221,-0.7263927603171747,-1.7778632308490474,0.17579684419635644,0.10171703283337052,0.1905168508900874,-0.7048852021324215,1.6563764033948094,-0.2871928202807601,0.09887280036937618,-0.020598532251946633,1.7870324667641437,-0.47161774136596146,-1.4853376649656922,15.581514203914363
-1.9999999999999967,1.9999994020275285,-1.998782145245704,1.9999511447889589,-1.9999539782078468,1.9999995711902243,-1.9999944171811523,1.9999999348083866,-1.999999945367934,1.9982773459765002,-1.9999989296813132,2.0,1.999986672709789,-1.999989888296246,-1.9999984669192925,-1.9999790114621896,1.9999982178825348,-1.9999979942222477,1.9999997966535399,1.9997061987708977,5.33314204287072e+17
-1.5769355500122317,-0.09594605911572573,-0.05957823519272187,0.7659422522213242,-0.9977031039358482,0.12832082935502998,-0.2682928695048139,0.35444470989330945,0.7769199798364759,-1.4404974931372443,-1.0044398353521555,0.005147291512257013,0.9406063253455099,-1.8372299314464258,0.07214767321783633,0.6055452343403882,-0.17784779716268662,-0.37541364565492286,0.8735477061833019,1.2570748594378882,5.020475235724125e+21
0.05970481907117531,-0.3017976975724348,1.8019115150216884,1.574234994483184,-1.1316218570748626,1.7274268881907178,1.556077223210659,1.5534320306428802,0.3060048176655914,-1.113581165717679,1.7615013048554222,0.25981039897241187,1.5667616511293225,0.6200825766968543,-0.6860791018005958,-1.096223326157328,1.945906731223475,1.278750509926375,-1.6244959284538665,-1.4378495331472794,4524936466144.707
-1.9960960094470992,1.9913406941604053,-1.9948694918729104,-1.9795563120416801,-1.9999999999999671,1.9681504967627395,-1.999999655840963,1.9925098020152996,2.0,-1.9968060565014016,-1.9898209021547935,0.7246788147804195,1.997412783722091,-1.9969974879326562,1.372387743477168,-1.9899674229943245,1.9918246000031785,-0.8195631810190156,1.9968894868891116,1.9989485602842225,17.269537750144664
-0.23979650296273136,-0.41050551047438,-1.3194348586469278,0.4996005299113908,-1.2667096361354129,-1.3114690190198492,-0.46376151698038637,-0.08313234286217974,-1.8219069772821688,0.5381818814230175,-0.36751210000213685,1.5179894537487515,-1.2880776676310166,-1.890172708912337,0.2271913650711661,-0.0670971397782556,1.5061465716573115,-0.2532422298548247,0.37762115539218755,-0.0329339831218467,4.094491427591265e+18
-1.9880704742558826,0.10269560429572566,-1.9997125443627413,2.0,1.8616983980253061,-0.003836674682211161,-1.8282654925982726,0.0020736079907304195,0.17200481868979933,-2.0,1.0159967155326957,-0.0021704803338993273,2.0,-1.8553756005346487,-0.01267303477987447,1.9936747636752137,1.5222132826271162,0.13294249353807297,-0.005734424692548368,1.9999793897645675,4.5690204916064804e+18
1.5791670773601676,-1.959258240453305,-1.1684315430171268,-1.9710880946881875,0.13358031149920713,-0.22780186038343708,-1.6335981260374972,-1.040333219001723,-0.903348710355067,1.9752984153210171,-1.1261096779981759,0.9567401534572832,1.0191184048877755,0.07956951480932206,-1.5040535728531002,-0.16161332913315074,1.9106102004450825,-1.8900989434871556,-0.15187703003849817,-1.8464907908778476,119.7493070823055
-1.728777896904613,-0.8756519737663695,-1.1961242065715898,-1.1048530800714855,0.02789911026808367,0.6640164663104406,1.1040178399021139,-0.39682412433142655,-0.5847222671038657,-1.4872308510197556,0.47812586397075485,0.4991752975479389,-0.4331574231302666,-1.6057279088449152,-1.053701701564846,1.6602112036947094,0.6924397703457115,-0.3803838006205371,-0.5086897059131579,-1.2009069120851321,15.589452211668718
-1.575574783961425,-0.09525391364603975,-0.05936728095059762,0.7653208219599881,-0.9962860918781609,0.1289617132055625,-0.2681508647564641,0.3568102268680322,0.7783439525321176,-1.4399930841604487,-1.0043070690026576,0.005529069473409365,0.9404213481797727,-1.8363860328860044,0.07188327413440465,0.6048470644022155,-0.1761470522681985,-0.38154286633167467,0.8747729714383201,1.2557732277705513,5.0247075577042e+21
-1.5756411413482831,-0.09526507414519436,-0.059365452986659406,0.7653602906398356,-0.9963395560427231,0.1289725487011344,-0.26813899894046456,0.3567937322495993,0.7783631333630536,-1.4400288015338845,-1.0043226428616154,0.005489925217984304,0.9404584326525365,-1.8364455514850844,0.0719013044157335,0.6048802987265538,-0.17618871081736098,-0.38148789063659194,0.8747854032342564,1.2558374110817896,5.024709320567991e+21
1.1574266151327732,0.25687226827946663,1.8160460827964822,-1.1540113046554556,1.0043991818051254,1.0643068072793995,0.9344665001862169,-1.274283905679857,0.6231187179077025,-0.6618563588921609,-0.939639758841625,-1.5168433944504525,-0.20347949436163892,1.4680312164207319,-1.8647799368414255,-0.6722674929298327,1.5777709012470886,-1.1842869520803871,-1.5351480986914068,1.2449272236220081,5.024725525333327e+21
0.13776243827671353,1.2720595814389317,0.05390735730958962,-0.10519338023540681,-1.1811064384670256,0.5933136485965367,1.296231000771261,0.061388809658050825,1.5262308170822712,-0.14498932494354255,-1.9549818220093378,-1.139746382458126,0.5350252908047923,0.4072312410067713,1.1051151222414775,-0.3649837942427916,0.12790619150409333,-0.7985087464085683,-1.070199572501278,0.3211990874601187,1.3191720563984779e+17
-1.5755304173234395,-0.0952581704554396,-0.05935602077504343,0.7653274598945208,-0.9963075359172395,0.12890943503165042,-0.26815971715602016,0.35685232709113235,0.7783293701489309,-1.4399357536142574,-1.0043201304863827,0.005537881582758253,0.9403650848915599,-1.8363914194966786,0.07185512140823125,0.6048485003830435,-0.1761215329195931,-0.3815722177702088,0.8748060283902377,1.2557124966279511,5.025011094632766e+21
-1.5496615717655047,0.7081522427292155,-1.9635933304635194,1.7614423031335043,-0.06723332310236096,1.685926814803897,-0.7694018860603771,-0.44055082262397893,-0.019662907183905176,-1.2158747425970184,0.4066924967931209,-1.4233535704322477,1.1319576719910147,1.2683919415589147,-1.9544225235826227,-1.0184277237203028,-0.6858775750269344,-1.8487403155920628,0.9804312566474338,0.7443932596703706,5.025252892151682e+21
1.7551387098240046,0.4713132041569188,-0.5528412123385458,-1.6991691600617544,1.6010339016769213,-0.753734175949583,0.841325759586999,-0.08727889505338449,-0.08578759973550243,-0.9394994246532171,1.0748756581143883,1.7470210340107317,1.5182119151287155,0.012001584301856383,0.5175339479781118,1.9492925456684231,-0.46276077422654516,-1.1055327666789698,-1.3621458234281416,1.430506481640236,5.025992422147103e+21
-1.372177992619596,0.43206392282823103,-1.2303274758007343,1.8177607533069993,-1.0738570210379508,-1.1923282512924427,0.9041730572906443,1.757087299440777,-1.9747630049622353,0.8970278776815506,-0.6303716235126076,-1.3407422177798693,0.6168454795870493,-1.859103825541017,1.8237796935185506,0.6595411109579281,0.5994251423571142,-0.20963892744016954,0.7129954113740751,1.750425888927313,2.6725813731063808e+17
-0.4721115351356775,0.09950592142223247,-0.9707729437814272,1.9168056338131927,0.13012813695060776,-0.31444917362966174,1.390146448185119,1.053455728505818,-1.6042183446481817,0.8344795360851136,1.773510324529894,1.8780026163752361,-1.8385365464236507,-1.9201823508054885,-1.364552084821636,-0.8480096753821804,-0.42935479977498114,-0.5684849716580052,1.5595463673140642,-0.7334712479937013,261666166831301.38
-1.1116369819183713,0.04745460597388762,-0.08271655131798994,0.5778188172145793,-0.523313069768701,0.25943098629627626,-0.09131674009800617,0.13613993226431287,0.6401338673298409,-1.3450227362932867,-0.7805029777018921,-0.1776982366423141,0.9479132697649306,-1.1465385976033895,-0.27169176695569175,0.534706602377073,-0.1296340286537161,-0.6653995674975361,0.5367799915510254,1.2156340878395486,1.6308678790759168e+18
-1.4184806452748489,-0.14167188670490005,0.1415444789889131,0.9116381725983618,-0.40860579014219733,0.28919552917852487,0.1486154652210372,0.8042086506225363,1.0211713726971587,-0.028853583067142807,-1.5752450418849748,0.3042264744411822,1.0714447274162628,0.11200071737120654,1.0033347248528401,1.0445457041499684,0.8383837478836655,0.8058116962168529,1.5565800488093249,1.8610576229782962,1047870932127.4879
1.1352226185216638,-1.9753976552579555,-1.1665677394595333,0.526776429741092,1.3711587727919987,-1.4750086049001185,0.02134320310410187,1.8566066969853834,1.524903916677903,1.3434872191609468,0.7483466414214743,-1.1295704298405502,0.9737839655083418,-1.1011490910009556,-1.2756026191596197,0.16947817062979054,-1.8824453957007783,-0.127165968838983,-1.7910858660714437,-1.42448139017493,7.241456585265634e+16
-1.5754538641962699,-0.0952586832205864,-0.059282765505180635,0.7652256432070601,-0.9962420040389699,0.12890723955364747,-0.2682021225517457,0.3568621207880591,0.7783546728431738,-1.4398863440866734,-1.0043042272996927,0.0055630107557922415,0.9403194822331518,-1.8363560244360904,0.07185250184269965,0.6047558508822166,-0.17608372888579127,-0.38163558250026464,0.8748208474084698,1.2556271817880669,5.024587092081484e+21
-1.0529809854917835,-1.424072418338479,0.4727528169744435,0.40831065550344503,-1.7164789289198912,0.9655269049105266,0.26090893522163494,-1.9093020148581705,0.8109615631391729,0.9002755209735187,-0.3857954964032886,-1.416248999535853,0.29118526726906824,0.8528163880109285,0.48050651326804195,1.2070459909739872,0.9815634675329012,1.951784085481338,-0.696986805918482,-0.726676054313264,5.223622446987517e+22
-1.5780687517038414,-0.046345354581284415,-0.16366555179142717,0.8192417558199434,-0.9700947884266669,0.2115429648358993,-0.292193034562678,0.3339627268823637,0.7437402968493423,-1.43283493320948,-0.9410715422919069,-0.05971323559909658,0.952543200370517,-1.6969052026909828,-0.02357798518669174,0.5327214933676592,-0.19978875525756346,-0.45400870434313734,0.8819596663821176,1.2284714094561817,5.775651884358198e+22
-1.2512726187705903,-1.4618606977164048,-1.9844246692955478,0.6846701465547085,-0.0448586642742157,-0.10397249832749367,0.7196588851511314,1.5387571528554052,-1.6903669498860836,-0.15562709420901966,1.6476543731987427,-1.3153201229870297,-1.3303593397140503,-1.4153163693845285,1.1226267851889138,1.9595590233802795,1.0851209051907063,-0.023743949830534294,0.6373089589143497,-0.7595720663666126,7526825214884.952
0.7456357516348362,0.18177121505141258,1.5010284930467606,1.2275414243340492,-1.7436082027852535,-0.48420220613479614,1.8486793227493763,0.935503788292408,1.884594313800335,-1.2171801142394543,0.2861316092312336,1.4154975563287735,-0.146014504134655,0.6417689062654972,-0.9721184484660625,1.3678958043456078,0.28663936257362366,-0.7638716772198677,1.6699347086250782,-1.4363997243344784,2.3419459211666135e+18
0.9923212341964245,-0.7481058724224567,1.366593163460493,0.6887400187551975,-0.41354233399033546,-1.1452910043299198,-1.224378950893879,-0.5586591996252537,-0.5868498757481575,-0.9042008891701698,-0.06125705689191818,0.4788813106715679,-1.9756855443120003,1.0723696611821651,1.77553690969944,1.2913879789412022,0.8467382937669754,-1.7656466029584408,0.8610407561063766,0.5227242410182953,2.3419472953608934e+18
-0.5324503071606159,1.5565921477973461,1.0756650753319263,-0.2518156133592129,-0.2890452705323696,0.5307864584028721,1.84836782887578,1.520952146500349,0.5974034704267979,0.6713584922254086,1.4555555172264576,-0.15136031061410904,-1.1656678207218647,0.9523423612117767,-0.5062598586082458,-1.0556913875043392,-0.7233180478215218,-0.3492177613079548,-1.395204745233059,-0.8685096092522144,17800950002481.39
