,sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9
sp1,-0.2233808096158379,0.10155992191075734,-0.01524075324365419,-0.41779428941685887,0.28307062901448443,0.3926999994239387,-0.09607070553470518,-0.054331505414826044,-0.003082035715119877
sp2,0.016215837870194538,-0.29708535079728443,0.012806789171301979,-0.17423295419417006,0.16133837376955443,0.35490509517865737,-0.07352859440192656,0.024836714898483297,0.0006130858211983959
sp3,0.07461709649502136,0.20786725283798924,-0.41093250722131236,-0.40375150834408513,0.2644865960294588,0.5039793522458195,-0.17873940768580268,0.00672499298238655,0.01764496060909543
sp4,0.03434954077438116,0.3668566506059396,0.10831164307285424,-0.10610607892222675,-0.10229176916059525,-0.10638903512024217,-0.34299964903500973,0.03852804037488764,0.000407772547216219
sp5,0.05112734742098763,-0.1913114454402438,-0.03430928096763041,0.07493002953472838,-0.2920889354009403,0.1392972729524358,0.16719913721323135,0.03680801286143558,0.019540258285359064
sp6,0.01792725939554929,-0.29532735021468803,-0.0780176115311943,-0.031830237895558534,0.17649932570323087,-0.09907937888557042,0.26806331072407497,0.03871165775728839,-0.0007724947324372533
sp7,0.19428412795900485,-0.36123401509372677,0.04973498711533123,0.5732364969150454,-0.09287288315821082,-0.239053080619617,-0.14994462860835425,-0.028923261617224433,-0.024436478817630405
sp8,-0.08317814070894636,-0.18129714323745796,0.025318994417932512,0.5346628220766135,-0.18208157931518046,-0.2558108810604306,0.14306111207905486,-0.31228092917288236,-0.012098228478090752
sp9,-1.1529645694049546,-1.0141541375105823,-0.6622948908095893,0.3478427524730768,-0.11336230216441175,-0.4167317394245081,1.128538214421226,0.9712523405602056,-0.30660602777403356
