Time,0,1,2
0.0,0.10562816400860715,0.16292850330538666,0.12742262682193187
0.1,0.11160379723840368,0.17701762599161555,0.13530254891459692
0.2,0.11795307391944436,0.1923844531173766,0.14366928427419984
0.30000000000000004,0.12470403544587895,0.20915892543929138,0.15255342616221781
0.4,0.13188723462994384,0.22748677550824534,0.16198725094169308
0.5,0.13953502299392645,0.24752493304042647,0.1720042906680044
0.6000000000000001,0.14768404334088867,0.26945738664128693,0.18264101332792393
0.7000000000000001,0.15637338232483877,0.2934848705914968,0.19393537053766113
0.8,0.16564660529503097,0.3198382337076585,0.2059281170572138
0.9,0.17555214589256377,0.3487839937665264,0.21866271982305885
1.0,0.18614173150772997,0.3806130091582986,0.23218447417712745
1.1,0.1974751594274313,0.4156794867421839,0.2465428148252609
1.2000000000000002,0.20961548726470655,0.4543658581832802,0.2617886693093637
1.3,0.2226356121161968,0.49713872487428773,0.2779775424568465
1.4000000000000001,0.23661506205866076,0.5445309878495129,0.2951675374238129
1.5,0.2516420661081683,0.5971595502161442,0.3134203314499779
1.6,0.26781770778571834,0.6557792696674474,0.3328023316706086
1.7000000000000002,0.28524991938959365,0.7212249697026372,0.3533822911254617
1.8,0.3040672070887715,0.7945896133883648,0.3752354776576726
1.9000000000000001,0.3244070469640081,0.8771033397740341,0.39843958541361807
2.0,0.34642968870702434,0.9703289129996098,0.4230787522609583
2.1,0.3703158956929248,1.0762112789335163,0.4492418576923174
2.2,0.396264874302702,1.197036337060251,0.4770221768012194
2.3000000000000003,0.4245108227490129,1.3359145314472483,0.5065199704111846
2.4000000000000004,0.4553193674131091,1.4967261571567052,0.537841760868504
2.5,0.48899445570362887,1.684569004711499,0.5711004058730381
2.6,0.5258863550167042,1.906350787085412,0.6064156692374911
2.7,0.5663985513630315,2.1714036208170424,0.6439147367518381
2.8000000000000003,0.610998990343188,2.4928894506506922,0.683732654887193
2.9000000000000004,0.6602331728596245,2.890119518965709,0.7260128083443823
3.0,0.7147350571886849,3.3922592494905333,0.7709070670889547
3.1,0.7752557940744228,4.0460356082828675,0.8185773948873742
3.2,0.8426804401280068,4.93147626257284,0.8691955194085061
3.3000000000000003,0.9180572857507412,6.194505120324195,0.9229436598623658
3.4000000000000004,1.0026395808784614,8.144337334116386,0.9800153336948898
3.5,1.097934019803008,11.544584940494156,1.040616123574774
3.6,1.2057618644103123,18.992668990894405,1.1049642366000358
3.7,1.3283431746627068,48.42680269513077,1.1732914107873422
3.8000000000000003,0.0,0.0,0.0
3.9000000000000004,0.0,0.0,0.0
4.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.0,0.0
4.2,0.0,0.0,0.0
4.3,0.0,0.0,0.0
4.4,0.0,0.0,0.0
4.5,0.0,0.0,0.0
4.6000000000000005,0.0,0.0,0.0
4.7,0.0,0.0,0.0
4.800000000000001,0.0,0.0,0.0
4.9,0.0,0.0,0.0
5.0,0.0,0.0,0.0
5.1000000000000005,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.300000000000001,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.6000000000000005,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.800000000000001,0.0,0.0,0.0
5.9,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.1000000000000005,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.300000000000001,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.6000000000000005,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.800000000000001,0.0,0.0,0.0
6.9,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.1000000000000005,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.300000000000001,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.6000000000000005,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.800000000000001,0.0,0.0,0.0
7.9,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.200000000000001,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.700000000000001,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.9,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.200000000000001,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.600000000000001,0.0,0.0,0.0
9.700000000000001,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.9,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.100000000000001,0.0,0.0,0.0
10.200000000000001,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.600000000000001,0.0,0.0,0.0
10.700000000000001,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.9,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.100000000000001,0.0,0.0,0.0
11.200000000000001,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.600000000000001,0.0,0.0,0.0
11.700000000000001,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.9,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.100000000000001,0.0,0.0,0.0
12.200000000000001,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.600000000000001,0.0,0.0,0.0
12.700000000000001,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.9,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.100000000000001,0.0,0.0,0.0
13.200000000000001,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.600000000000001,0.0,0.0,0.0
13.700000000000001,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.9,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.100000000000001,0.0,0.0,0.0
14.200000000000001,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.600000000000001,0.0,0.0,0.0
14.700000000000001,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.9,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.100000000000001,0.0,0.0,0.0
15.200000000000001,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.600000000000001,0.0,0.0,0.0
15.700000000000001,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.9,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.400000000000002,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.900000000000002,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.400000000000002,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.900000000000002,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.400000000000002,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.900000000000002,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.200000000000003,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.400000000000002,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.700000000000003,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.900000000000002,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.200000000000003,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.400000000000002,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.700000000000003,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.900000000000002,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.200000000000003,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.400000000000002,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.700000000000003,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.900000000000002,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.200000000000003,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.400000000000002,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.700000000000003,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.900000000000002,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.200000000000003,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.400000000000002,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.700000000000003,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.900000000000002,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.200000000000003,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.400000000000002,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.700000000000003,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.900000000000002,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.200000000000003,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.400000000000002,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.700000000000003,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.900000000000002,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.200000000000003,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.400000000000002,0.0,0.0,0.0
26.5,0.0,0.0,0.0
26.6,0.0,0.0,0.0
26.700000000000003,0.0,0.0,0.0
26.8,0.0,0.0,0.0
26.900000000000002,0.0,0.0,0.0
27.0,0.0,0.0,0.0
27.1,0.0,0.0,0.0
27.200000000000003,0.0,0.0,0.0
27.3,0.0,0.0,0.0
27.400000000000002,0.0,0.0,0.0
27.5,0.0,0.0,0.0
27.6,0.0,0.0,0.0
27.700000000000003,0.0,0.0,0.0
27.8,0.0,0.0,0.0
27.900000000000002,0.0,0.0,0.0
28.0,0.0,0.0,0.0
28.1,0.0,0.0,0.0
28.200000000000003,0.0,0.0,0.0
28.3,0.0,0.0,0.0
28.400000000000002,0.0,0.0,0.0
28.5,0.0,0.0,0.0
28.6,0.0,0.0,0.0
28.700000000000003,0.0,0.0,0.0
28.8,0.0,0.0,0.0
28.900000000000002,0.0,0.0,0.0
29.0,0.0,0.0,0.0
29.1,0.0,0.0,0.0
29.200000000000003,0.0,0.0,0.0
29.3,0.0,0.0,0.0
29.400000000000002,0.0,0.0,0.0
29.5,0.0,0.0,0.0
29.6,0.0,0.0,0.0
29.700000000000003,0.0,0.0,0.0
29.8,0.0,0.0,0.0
29.900000000000002,0.0,0.0,0.0
30.0,0.0,0.0,0.0
30.1,0.0,0.0,0.0
30.200000000000003,0.0,0.0,0.0
30.3,0.0,0.0,0.0
30.400000000000002,0.0,0.0,0.0
30.5,0.0,0.0,0.0
30.6,0.0,0.0,0.0
30.700000000000003,0.0,0.0,0.0
30.8,0.0,0.0,0.0
30.900000000000002,0.0,0.0,0.0
31.0,0.0,0.0,0.0
31.1,0.0,0.0,0.0
31.200000000000003,0.0,0.0,0.0
31.3,0.0,0.0,0.0
31.400000000000002,0.0,0.0,0.0
31.5,0.0,0.0,0.0
31.6,0.0,0.0,0.0
31.700000000000003,0.0,0.0,0.0
31.8,0.0,0.0,0.0
31.900000000000002,0.0,0.0,0.0
32.0,0.0,0.0,0.0
32.1,0.0,0.0,0.0
32.2,0.0,0.0,0.0
32.300000000000004,0.0,0.0,0.0
32.4,0.0,0.0,0.0
32.5,0.0,0.0,0.0
32.6,0.0,0.0,0.0
32.7,0.0,0.0,0.0
32.800000000000004,0.0,0.0,0.0
32.9,0.0,0.0,0.0
33.0,0.0,0.0,0.0
33.1,0.0,0.0,0.0
33.2,0.0,0.0,0.0
33.300000000000004,0.0,0.0,0.0
33.4,0.0,0.0,0.0
33.5,0.0,0.0,0.0
33.6,0.0,0.0,0.0
33.7,0.0,0.0,0.0
33.800000000000004,0.0,0.0,0.0
33.9,0.0,0.0,0.0
34.0,0.0,0.0,0.0
34.1,0.0,0.0,0.0
34.2,0.0,0.0,0.0
34.300000000000004,0.0,0.0,0.0
34.4,0.0,0.0,0.0
34.5,0.0,0.0,0.0
34.6,0.0,0.0,0.0
34.7,0.0,0.0,0.0
34.800000000000004,0.0,0.0,0.0
34.9,0.0,0.0,0.0
35.0,0.0,0.0,0.0
35.1,0.0,0.0,0.0
35.2,0.0,0.0,0.0
35.300000000000004,0.0,0.0,0.0
35.4,0.0,0.0,0.0
35.5,0.0,0.0,0.0
35.6,0.0,0.0,0.0
35.7,0.0,0.0,0.0
35.800000000000004,0.0,0.0,0.0
35.9,0.0,0.0,0.0
36.0,0.0,0.0,0.0
36.1,0.0,0.0,0.0
36.2,0.0,0.0,0.0
36.300000000000004,0.0,0.0,0.0
36.4,0.0,0.0,0.0
36.5,0.0,0.0,0.0
36.6,0.0,0.0,0.0
36.7,0.0,0.0,0.0
36.800000000000004,0.0,0.0,0.0
36.9,0.0,0.0,0.0
37.0,0.0,0.0,0.0
37.1,0.0,0.0,0.0
37.2,0.0,0.0,0.0
37.300000000000004,0.0,0.0,0.0
37.4,0.0,0.0,0.0
37.5,0.0,0.0,0.0
37.6,0.0,0.0,0.0
37.7,0.0,0.0,0.0
37.800000000000004,0.0,0.0,0.0
37.9,0.0,0.0,0.0
38.0,0.0,0.0,0.0
38.1,0.0,0.0,0.0
38.2,0.0,0.0,0.0
38.300000000000004,0.0,0.0,0.0
38.400000000000006,0.0,0.0,0.0
38.5,0.0,0.0,0.0
38.6,0.0,0.0,0.0
38.7,0.0,0.0,0.0
38.800000000000004,0.0,0.0,0.0
38.900000000000006,0.0,0.0,0.0
39.0,0.0,0.0,0.0
39.1,0.0,0.0,0.0
39.2,0.0,0.0,0.0
39.300000000000004,0.0,0.0,0.0
39.400000000000006,0.0,0.0,0.0
39.5,0.0,0.0,0.0
39.6,0.0,0.0,0.0
39.7,0.0,0.0,0.0
39.800000000000004,0.0,0.0,0.0
39.900000000000006,0.0,0.0,0.0
40.0,0.0,0.0,0.0
40.1,0.0,0.0,0.0
40.2,0.0,0.0,0.0
40.300000000000004,0.0,0.0,0.0
40.400000000000006,0.0,0.0,0.0
40.5,0.0,0.0,0.0
40.6,0.0,0.0,0.0
40.7,0.0,0.0,0.0
40.800000000000004,0.0,0.0,0.0
40.900000000000006,0.0,0.0,0.0
41.0,0.0,0.0,0.0
41.1,0.0,0.0,0.0
41.2,0.0,0.0,0.0
41.300000000000004,0.0,0.0,0.0
41.400000000000006,0.0,0.0,0.0
41.5,0.0,0.0,0.0
41.6,0.0,0.0,0.0
41.7,0.0,0.0,0.0
41.800000000000004,0.0,0.0,0.0
41.900000000000006,0.0,0.0,0.0
42.0,0.0,0.0,0.0
42.1,0.0,0.0,0.0
42.2,0.0,0.0,0.0
42.300000000000004,0.0,0.0,0.0
42.400000000000006,0.0,0.0,0.0
42.5,0.0,0.0,0.0
42.6,0.0,0.0,0.0
42.7,0.0,0.0,0.0
42.800000000000004,0.0,0.0,0.0
42.900000000000006,0.0,0.0,0.0
43.0,0.0,0.0,0.0
43.1,0.0,0.0,0.0
43.2,0.0,0.0,0.0
43.300000000000004,0.0,0.0,0.0
43.400000000000006,0.0,0.0,0.0
43.5,0.0,0.0,0.0
43.6,0.0,0.0,0.0
43.7,0.0,0.0,0.0
43.800000000000004,0.0,0.0,0.0
43.900000000000006,0.0,0.0,0.0
44.0,0.0,0.0,0.0
44.1,0.0,0.0,0.0
44.2,0.0,0.0,0.0
44.300000000000004,0.0,0.0,0.0
44.400000000000006,0.0,0.0,0.0
44.5,0.0,0.0,0.0
44.6,0.0,0.0,0.0
44.7,0.0,0.0,0.0
44.800000000000004,0.0,0.0,0.0
44.900000000000006,0.0,0.0,0.0
45.0,0.0,0.0,0.0
45.1,0.0,0.0,0.0
45.2,0.0,0.0,0.0
45.300000000000004,0.0,0.0,0.0
45.400000000000006,0.0,0.0,0.0
45.5,0.0,0.0,0.0
45.6,0.0,0.0,0.0
45.7,0.0,0.0,0.0
45.800000000000004,0.0,0.0,0.0
45.900000000000006,0.0,0.0,0.0
46.0,0.0,0.0,0.0
46.1,0.0,0.0,0.0
46.2,0.0,0.0,0.0
46.300000000000004,0.0,0.0,0.0
46.400000000000006,0.0,0.0,0.0
46.5,0.0,0.0,0.0
46.6,0.0,0.0,0.0
46.7,0.0,0.0,0.0
46.800000000000004,0.0,0.0,0.0
46.900000000000006,0.0,0.0,0.0
47.0,0.0,0.0,0.0
47.1,0.0,0.0,0.0
47.2,0.0,0.0,0.0
47.300000000000004,0.0,0.0,0.0
47.400000000000006,0.0,0.0,0.0
47.5,0.0,0.0,0.0
47.6,0.0,0.0,0.0
47.7,0.0,0.0,0.0
47.800000000000004,0.0,0.0,0.0
47.900000000000006,0.0,0.0,0.0
48.0,0.0,0.0,0.0
48.1,0.0,0.0,0.0
48.2,0.0,0.0,0.0
48.300000000000004,0.0,0.0,0.0
48.400000000000006,0.0,0.0,0.0
48.5,0.0,0.0,0.0
48.6,0.0,0.0,0.0
48.7,0.0,0.0,0.0
48.800000000000004,0.0,0.0,0.0
48.900000000000006,0.0,0.0,0.0
49.0,0.0,0.0,0.0
49.1,0.0,0.0,0.0
49.2,0.0,0.0,0.0
49.300000000000004,0.0,0.0,0.0
49.400000000000006,0.0,0.0,0.0
49.5,0.0,0.0,0.0
49.6,0.0,0.0,0.0
49.7,0.0,0.0,0.0
49.800000000000004,0.0,0.0,0.0
49.900000000000006,0.0,0.0,0.0
